deletion	chr4:77820001-77862000	42000	0.1195	0.000000e+00	6.439332e+03	0.000000e+00	1.196327e+04	0.0000	0.0000	18898800
deletion	chr4:77865001-77871000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	18943800
deletion	chr4:77959001-77974000	15000	0.0839	1.922197e-03	2.898985e+07	5.421773e-02	5.349964e+07	0.0000	0.0000	19037800
duplication	chr4:77974001-77988000	14000	0.0898	1.028953e-02	3.898411e+07	2.734531e-01	7.204813e+07	0.0000	0.0000	19052800
deletion	chr4:77989001-78051000	62000	0.0809	0.000000e+00	1.367372e+01	0.000000e+00	2.537133e+01	0.0000	0.0000	19067800
deletion	chr4:78059001-78180000	121000	0.1140	0.000000e+00	2.283929e-07	0.000000e+00	4.214902e-07	0.0909	0.0000	19137800
deletion	chr4:78183001-78237000	54000	0.1278	0.000000e+00	1.620096e+02	0.000000e+00	3.006101e+02	0.0000	0.0000	19261800
deletion	chr4:78288001-78308000	20000	0.1884	1.897283e-03	5.860594e+06	2.825482e-02	1.088807e+07	0.0000	0.0000	19366800
deletion	chr4:78338001-78356000	18000	0.0698	1.007829e-05	1.098346e+07	3.362163e-04	2.038578e+07	0.0000	0.0000	19416800
deletion	chr4:78423001-78429000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	19501800
deletion	chr4:78612001-78731000	119000	0.1477	0.000000e+00	2.833535e+09	0.000000e+00	2.834160e+09	0.0000	0.0000	19690800
deletion	chr4:78732001-78822000	90000	0.1807	0.000000e+00	2.842619e+09	0.000000e+00	2.843247e+09	0.0000	0.0000	19810800
deletion	chr4:78827001-78833000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	19905800
deletion	chr4:78879001-78910000	31000	0.1215	2.395729e-09	1.981345e+05	1.428857e-10	3.676346e+05	0.0000	0.0000	19957800
deletion	chr4:78913001-78920000	7000	0.0000	1.141999e+03	3.099364e-06	6.738158e+03	5.854502e-02	-1.0000	0.0000	19991800
deletion	chr4:78940001-79325000	385000	0.2216	0.000000e+00	2.750246e+09	0.000000e+00	2.750860e+09	0.0441	0.0000	20018800
duplication	chr4:79326001-79331000	5000	0.5026	4.166556e+04	6.185717e+08	1.109714e+05	1.143003e+09	0.0000	0.0000	20404800
deletion	chr4:79331001-79406000	75000	0.1339	0.000000e+00	8.794000e+08	0.000000e+00	9.075886e+08	0.0000	0.0000	20409800
deletion	chr4:79409001-79630000	221000	0.1448	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0196	0.0000	20487800
deletion	chr4:79636001-79907000	271000	0.1021	0.000000e+00	2.074024e-26	0.000000e+00	3.768413e-26	0.1136	0.0000	20714800
deletion	chr4:79910001-79977000	67000	0.1125	0.000000e+00	5.888201e+00	0.000000e+00	1.069861e+01	0.1667	0.0000	20988800
deletion	chr4:79984001-80033000	49000	0.2307	1.804773e-02	2.871000e+09	5.929642e-02	2.871000e+09	0.0000	0.0000	21062800
deletion	chr4:80037001-80054000	17000	0.0738	5.759959e-05	1.446066e+07	2.307812e+00	2.434464e-23	0.0000	0.0000	21115800
deletion	chr4:80056001-80071000	15000	0.0836	1.841804e-03	2.721143e+07	5.226707e-02	5.064333e+07	0.0000	0.0000	21134800
deletion	chr4:80082001-80156000	74000	0.2035	0.000000e+00	4.094014e-01	0.000000e+00	7.555345e-01	0.0833	0.0000	21160800
deletion	chr4:80162001-80200000	38000	0.1648	6.542661e-10	2.263897e+04	8.942569e-09	4.201892e+04	0.0000	0.0000	21240800
deletion	chr4:80204001-80266000	62000	0.1823	0.000000e+00	1.116982e+09	0.000000e+00	1.151520e+09	0.0000	0.0000	21282800
deletion	chr4:80275001-80286000	11000	0.0578	1.281894e-03	2.727601e+01	2.207794e+02	1.640799e-10	0.0000	0.0000	21353800
deletion	chr4:80292001-80334000	42000	0.2692	5.707130e-07	7.410181e+03	4.836318e-07	1.367520e+04	0.0000	0.0000	21370800
deletion	chr4:80340001-80362000	22000	0.0572	7.084833e-09	3.359299e+06	2.833962e-07	6.205468e+06	0.0000	0.0000	21418800
duplication	chr4:80363001-80372000	9000	0.1394	2.847262e+01	1.750043e+08	1.141999e+03	3.099364e-06	0.0000	0.0000	21441800
deletion	chr4:80372001-80386000	14000	0.0896	9.896761e-03	3.678664e+07	2.645855e-01	6.855275e+07	0.0000	0.0000	21450800
deletion	chr4:80389001-80581000	192000	0.1700	0.000000e+00	1.533811e+08	0.000000e+00	1.581338e+08	0.0000	0.0000	21467800
deletion	chr4:80584001-80858000	274000	0.1169	0.000000e+00	8.468306e-27	0.000000e+00	1.538655e-26	0.0392	0.0000	21662800
deletion	chr4:80871001-80944000	73000	0.1032	0.000000e+00	2.847962e+09	0.000000e+00	2.848590e+09	0.0000	0.0000	21949800
deletion	chr4:80945001-80962000	17000	0.1849	4.463573e-02	1.570873e+07	2.608348e-01	2.898985e+07	0.0000	0.0000	22023800
deletion	chr4:80969001-81024000	55000	0.1370	0.000000e+00	1.333395e+02	0.000000e+00	2.463860e+02	0.0000	0.0000	22047800
deletion	chr4:81032001-81043000	11000	0.0000	4.610623e+01	8.686364e-15	2.207794e+02	1.640799e-10	-1.0000	0.0000	22110800
deletion	chr4:81055001-81089000	34000	0.1844	1.192388e-07	7.837321e+04	1.465649e-06	1.454221e+05	0.0000	0.0000	22133800
deletion	chr4:81093001-81104000	11000	0.0000	4.610623e+01	8.686364e-15	2.207794e+02	1.640799e-10	-1.0000	0.0000	22171800
deletion	chr4:81111001-81135000	24000	0.1045	4.481290e-07	1.723777e+06	9.843296e-06	3.198481e+06	0.0000	0.0000	22189800
deletion	chr4:81154001-81169000	15000	0.0837	1.870176e-03	2.783625e+07	5.295686e-02	5.164961e+07	0.0000	0.0000	22232800
deletion	chr4:81176001-81204000	28000	0.1346	1.911559e-07	5.402112e+05	3.232896e-06	9.969390e+05	0.0000	0.0000	22254800
deletion	chr4:81206001-81432000	226000	0.1499	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0000	0.0000	22284800
deletion	chr4:81460001-81983000	523000	0.1919	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0187	0.0000	22538800
deletion	chr4:81988001-82128000	140000	0.1569	0.000000e+00	2.828663e+09	0.000000e+00	2.829263e+09	0.1143	0.0000	23066800
deletion	chr4:82130001-82275000	145000	0.1644	0.000000e+00	2.827163e+09	0.000000e+00	2.827763e+09	0.0000	0.0000	23208800
deletion	chr4:82277001-82355000	78000	0.1127	0.000000e+00	1.202097e-01	0.000000e+00	2.218423e-01	0.0000	0.0000	23355800
deletion	chr4:82360001-82401000	41000	0.3063	1.015781e-02	2.858503e+09	4.692804e-02	2.859111e+09	0.0000	0.0000	23438800
deletion	chr4:82431001-82445000	14000	0.0896	9.920296e-03	3.691753e+07	2.651184e-01	6.876177e+07	0.0000	0.0000	23509800
deletion	chr4:82462001-82474000	12000	0.1568	4.261286e-02	3.660207e+00	2.267153e-01	1.092708e+02	0.0000	0.0000	23540800
deletion	chr4:82505001-82557000	52000	0.1810	0.000000e+00	3.006101e+02	0.000000e+00	5.577842e+02	0.0000	0.0000	23583800
duplication	chr4:82557001-82571000	14000	0.0896	9.920296e-03	3.691753e+07	2.651184e-01	6.876177e+07	0.0000	0.0000	23635800
deletion	chr4:82572001-82580000	8000	0.0000	4.961114e+02	2.255090e-08	2.713694e+03	4.259722e-04	-1.0000	0.0000	23650800
deletion	chr4:82583001-82631000	48000	0.2092	1.328104e-11	1.151894e+03	6.929240e-12	1.920399e+03	0.0000	0.0000	23661800
deletion	chr4:82637001-82660000	23000	0.1636	1.910451e-04	2.254619e+06	2.701874e-03	4.198263e+06	0.0000	0.0000	23715800
duplication	chr4:82695001-82705000	10000	0.0627	1.056146e-02	1.089737e+02	8.354325e-01	3.322492e+03	0.0000	0.0000	23773800
deletion	chr4:82706001-82732000	26000	0.0000	9.643951e-04	7.365602e-47	3.851383e-03	1.391315e-42	-1.0000	0.0000	23784800
deletion	chr4:82740001-82754000	14000	0.4034	7.671458e+03	2.871000e+09	2.654038e-01	6.887379e+07	0.0000	0.0000	23818800
duplication	chr4:82754001-82806000	52000	0.2127	3.473354e-02	2.871000e+09	1.005005e-01	2.871000e+09	0.0000	0.0000	23832800
deletion	chr4:82882001-82900000	18000	0.1395	3.816139e-03	1.143189e+07	6.425728e-02	2.112395e+07	0.0000	0.0000	23960800
deletion	chr4:82940001-82946000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	24018800
deletion	chr4:82947001-82970000	23000	0.0000	7.725878e-03	1.912204e-40	3.136293e-02	3.612031e-36	-1.0000	0.0000	24025800
deletion	chr4:82986001-83048000	62000	0.2632	1.366748e-07	2.871000e+09	7.137126e-07	2.871000e+09	0.0000	0.0000	24064800
deletion	chr4:83108001-83196000	88000	0.2710	0.000000e+00	2.843177e+09	0.000000e+00	2.843806e+09	0.1053	0.0000	24186800
deletion	chr4:83197001-83247000	50000	0.2258	4.468805e-09	2.854663e+09	3.615100e-08	2.855315e+09	0.1111	0.0000	24275800
deletion	chr4:83250001-83264000	14000	0.0897	1.008510e-02	3.783690e+07	2.688442e-01	7.022694e+07	0.0000	0.0000	24328800
deletion	chr4:83320001-83416000	96000	0.3138	2.623006e-10	2.871000e+09	2.373633e-11	2.871000e+09	0.0000	0.0000	24398800
deletion	chr4:83509001-83533000	24000	0.2091	1.396276e-03	1.694746e+06	7.294244e-04	3.149068e+06	0.0000	0.0000	24587800
deletion	chr4:83537001-83544000	7000	0.0000	1.141999e+03	3.099364e-06	6.738158e+03	5.854502e-02	-1.0000	0.0000	24615800
deletion	chr4:83549001-83581000	32000	0.1960	1.486756e-06	1.421658e+05	1.724867e-05	2.641633e+05	0.0000	0.0000	24627800
deletion	chr4:83599001-83691000	92000	0.2045	0.000000e+00	2.841992e+09	0.000000e+00	2.842619e+09	0.0000	0.0000	24677800
deletion	chr4:83692001-83749000	57000	0.1323	0.000000e+00	9.270475e+01	0.000000e+00	1.698016e+02	0.0000	0.0000	24770800
deletion	chr4:83750001-84244000	494000	0.1588	0.000000e+00	2.718639e+09	0.000000e+00	2.719240e+09	0.0480	0.0000	24828800
deletion	chr4:84246001-84477000	231000	0.1549	0.000000e+00	7.812324e+07	0.000000e+00	8.059947e+07	0.0000	0.0000	25324800
deletion	chr4:84502001-84604000	102000	0.2207	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0000	0.0000	25580800
deletion	chr4:84649001-84667000	18000	0.2089	2.774451e-02	1.087185e+07	3.770745e-01	2.020154e+07	0.0000	0.0000	25727800
deletion	chr4:84727001-84733000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	25805800
deletion	chr4:84758001-84765000	7000	0.0000	1.141999e+03	3.099364e-06	6.738158e+03	5.854502e-02	-1.0000	0.0000	25836800
deletion	chr4:84842001-84849000	7000	0.0000	1.141999e+03	3.099364e-06	6.738158e+03	5.854502e-02	-1.0000	0.0000	25920800
deletion	chr4:84851001-84857000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	25929800
deletion	chr4:84861001-85074000	213000	0.1474	0.000000e+00	2.807379e+09	0.000000e+00	2.807970e+09	0.0400	0.0000	25939800
deletion	chr4:85076001-85291000	215000	0.1460	0.000000e+00	2.803676e+09	0.000000e+00	2.804294e+09	0.0000	0.0000	26154800
deletion	chr4:85294001-85569000	275000	0.1416	0.000000e+00	4.322987e+07	0.000000e+00	4.456938e+07	0.0000	0.0000	26372800
deletion	chr4:85571001-85923000	352000	0.1677	0.000000e+00	2.765461e+09	0.000000e+00	2.766049e+09	0.0638	0.0000	26649800
deletion	chr4:85924001-85930000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	27002800
deletion	chr4:85932001-85942000	10000	0.0000	1.001267e+02	1.193841e-12	4.961114e+02	2.255090e-08	-1.0000	0.0000	27010800
deletion	chr4:85944001-85952000	8000	0.0000	4.961114e+02	2.255090e-08	2.713694e+03	4.259722e-04	-1.0000	0.0000	27022800
deletion	chr4:85958001-85972000	14000	0.0892	9.398788e-03	3.404168e+07	2.532642e-01	6.414414e+07	0.0000	0.0000	27036800
deletion	chr4:85978001-85994000	16000	0.0000	1.113158e+00	1.771311e-25	4.816718e+00	3.345893e-21	-1.0000	0.0000	27056800
duplication	chr4:86001001-86002000	1000	0.0000	nan	2.088933e+07	1.000000e+00	1.000000e+00	-1.0000	0.0000	27079800
deletion	chr4:86002001-86016000	14000	0.0897	1.008510e-02	3.783690e+07	2.688442e-01	7.022694e+07	0.0000	0.0000	27080800
deletion	chr4:86026001-86064000	38000	0.1982	1.882131e-06	2.858661e+09	1.607956e-05	2.859309e+09	0.0000	0.0000	27104800
deletion	chr4:86108001-86151000	43000	0.1752	0.000000e+00	4.855366e+03	0.000000e+00	9.009036e+03	0.0000	0.0000	27186800
deletion	chr4:86160001-86192000	32000	0.1571	4.871819e-08	1.554237e+05	7.022166e-07	2.871934e+05	0.0000	0.0000	27238800
deletion	chr4:86195001-86689000	494000	0.1919	0.000000e+00	2.718262e+09	0.000000e+00	2.718863e+09	0.0265	0.0000	27273800
deletion	chr4:86752001-86758000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	27830800
deletion	chr4:86850001-86868000	18000	0.0695	9.451268e-06	9.992251e+06	3.176901e-04	1.874198e+07	0.0000	0.0000	27928800
deletion	chr4:86915001-86948000	33000	0.1520	3.416106e-06	2.860249e+09	3.404476e-05	2.860899e+09	0.0000	0.0000	27993800
deletion	chr4:86951001-87007000	56000	0.0896	0.000000e+00	8.385680e+01	0.000000e+00	1.558215e+02	0.2500	0.0000	28029800
deletion	chr4:87009001-87046000	37000	0.2375	1.122086e-06	3.367478e+04	1.068324e-05	6.220576e+04	0.0000	0.0000	28087800
deletion	chr4:87048001-87084000	36000	0.1220	0.000000e+00	4.223816e+04	2.812456e-11	7.837321e+04	0.0000	0.0000	28126800
deletion	chr4:87098001-87105000	7000	0.0000	1.141999e+03	3.099364e-06	6.738158e+03	5.854502e-02	-1.0000	0.0000	28176800
deletion	chr4:87136001-87163000	27000	0.2094	8.092276e-05	8.122643e+05	9.384006e-04	1.487774e+06	0.0000	0.0000	28214800
deletion	chr4:87214001-87295000	81000	0.1473	0.000000e+00	8.002594e+08	0.000000e+00	8.259041e+08	0.0526	0.0000	28292800
deletion	chr4:87324001-87337000	13000	0.0000	1.013080e+01	4.598548e-19	4.610623e+01	8.686364e-15	-1.0000	0.0000	28402800
deletion	chr4:87383001-87389000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	28461800
deletion	chr4:87399001-87421000	22000	0.1711	3.141807e-03	2.029299e+09	3.663928e-02	2.094329e+09	0.0000	0.0000	28477800
deletion	chr4:87423001-87434000	11000	0.0572	1.158976e-03	2.144709e+01	2.207794e+02	1.640799e-10	0.0000	0.0000	28501800
deletion	chr4:87500001-87590000	90000	0.1394	0.000000e+00	2.873803e-03	0.000000e+00	5.310241e-03	0.1000	0.0000	28578800
deletion	chr4:87616001-87656000	40000	0.2825	1.061453e-04	2.857923e+09	6.928146e-04	2.858576e+09	0.0000	0.0000	28694800
deletion	chr4:87664001-87801000	137000	0.1374	0.000000e+00	2.826459e+09	0.000000e+00	2.827104e+09	0.1333	0.0000	28742800
deletion	chr4:87812001-87829000	17000	0.0000	5.400891e-01	1.288802e-27	2.307812e+00	2.434464e-23	-1.0000	0.0000	28890800
deletion	chr4:87847001-87886000	39000	0.2571	3.405590e-03	2.858250e+09	1.728778e-02	2.858902e+09	0.0000	0.0000	28925800
deletion	chr4:87894001-87978000	84000	0.2541	1.138375e-11	2.871000e+09	0.000000e+00	2.871000e+09	0.0000	0.0000	28972800
deletion	chr4:87983001-88036000	53000	0.2133	8.254895e-08	2.871000e+09	5.183982e-07	2.871000e+09	0.0000	0.0000	29061800
deletion	chr4:88133001-88262000	129000	0.1893	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0000	0.0000	29211800
deletion	chr4:88279001-88390000	111000	0.2091	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0000	0.0000	29357800
deletion	chr4:88425001-88431000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	29503800
deletion	chr4:88480001-88486000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	29558800
deletion	chr4:88518001-88595000	77000	0.2120	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0769	0.0000	29596800
deletion	chr4:88606001-88649000	43000	0.0876	0.000000e+00	4.855366e+03	0.000000e+00	9.009036e+03	0.0000	0.0000	29684800
deletion	chr4:88688001-88697000	9000	0.0000	2.207794e+02	1.640799e-10	1.141999e+03	3.099364e-06	-1.0000	0.0000	29766800
deletion	chr4:88751001-88757000	6000	0.0000	2.713694e+03	4.259722e-04	1.785243e+04	8.046344e+00	-1.0000	0.0000	29829800
deletion	chr4:88794001-88822000	28000	0.2466	1.121209e-04	5.402112e+05	1.209302e-03	9.969390e+05	0.0000	0.0000	29872800
duplication	chr4:88833001-88850000	17000	0.1476	1.557550e-02	1.462111e+07	2.498526e-01	2.721143e+07	0.0000	0.0000	29911800
deletion	chr4:88852001-88901000	49000	0.1793	1.040800e-10	2.853988e+09	6.781809e-11	2.854681e+09	0.0000	0.0000	29930800
deletion	chr4:88907001-89018000	111000	0.2377	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0000	0.0000	29985800
deletion	chr4:89021001-89028000	7000	0.0000	1.141999e+03	3.099364e-06	6.738158e+03	5.854502e-02	-1.0000	0.0000	30099800
deletion	chr4:89032001-89055000	23000	0.0547	1.080961e-09	2.471643e+06	4.527697e-08	4.565745e+06	0.0000	0.0000	30110800
deletion	chr4:89059001-89112000	53000	0.1186	0.000000e+00	2.483692e+02	0.000000e+00	4.588003e+02	0.0000	0.0000	30137800
deletion	chr4:89115001-89247000	132000	0.1856	0.000000e+00	1.290071e-08	0.000000e+00	2.362943e-08	0.0000	0.0000	30193800
deletion	chr4:89251001-89726000	475000	0.1361	0.000000e+00	2.870881e+09	0.000000e+00	2.870882e+09	0.0097	0.0000	30329800
deletion	chr4:89730001-89822000	92000	0.1433	0.000000e+00	6.728020e+08	0.000000e+00	6.943622e+08	0.0000	0.0000	30808800
deletion	chr4:89836001-89873000	37000	0.2550	9.022047e-05	2.858848e+09	3.634659e-04	2.859504e+09	0.0000	0.0000	30914800
duplication	chr4:89873001-89894000	21000	0.0000	3.136293e-02	3.612031e-36	1.290666e-01	6.822897e-32	-1.0000	0.0000	30951800
deletion	chr4:89956001-90308000	352000	0.1518	0.000000e+00	2.766624e+09	0.000000e+00	2.767206e+09	0.0000	0.0000	31034800
deletion	chr4:90310001-90838000	528000	0.1333	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0179	0.0000	31388800
deletion	chr4:90840001-91629000	789000	0.1560	0.000000e+00	2.642307e+09	0.000000e+00	2.642863e+09	0.0408	0.0000	31918800
duplication	chr4:91629001-91643000	14000	0.0896	9.917283e-03	3.690077e+07	2.650502e-01	6.873501e+07	0.0000	0.0000	32707800
deletion	chr4:91644001-91683000	39000	0.1610	1.879778e-10	1.822967e+04	2.618878e-09	3.367478e+04	0.2000	0.0000	32722800
deletion	chr4:91684001-92175000	491000	0.1484	0.000000e+00	2.724861e+09	0.000000e+00	2.725441e+09	0.0345	0.0000	32762800
deletion	chr4:92184001-92569000	385000	0.1566	0.000000e+00	2.764310e+09	0.000000e+00	2.764854e+09	0.0104	0.0000	33262800
duplication	chr4:92569001-92590000	21000	0.1194	1.910082e-02	2.864123e+09	1.883962e-01	2.864778e+09	0.0000	0.0000	33647800
deletion	chr4:92591001-92746000	155000	0.1744	0.000000e+00	2.827561e+09	0.000000e+00	2.828117e+09	0.0000	0.0000	33669800
deletion	chr4:92758001-93084000	326000	0.1040	0.000000e+00	2.768269e+09	0.000000e+00	2.768888e+09	0.0185	0.0000	33836800
deletion	chr4:93087001-93096000	9000	0.4196	4.859067e+03	2.503335e+09	2.791689e+04	2.580741e+09	0.0000	0.0000	34165800
duplication	chr4:93096001-93110000	14000	0.0894	9.601518e-03	3.515343e+07	2.578841e-01	6.593560e+07	0.0000	0.0000	34174800
deletion	chr4:93111001-93198000	87000	0.1805	0.000000e+00	7.628989e-03	0.000000e+00	1.407901e-02	0.0000	0.0000	34189800
deletion	chr4:93208001-93216000	8000	0.0000	4.961114e+02	2.255090e-08	2.713694e+03	4.259722e-04	-1.0000	0.0000	34286800
deletion	chr4:93225001-93236000	11000	0.0000	4.610623e+01	8.686364e-15	2.207794e+02	1.640799e-10	-1.0000	0.0000	34303800
deletion	chr4:93239001-93395000	156000	0.1688	0.000000e+00	4.666764e-12	0.000000e+00	8.620683e-12	0.0000	0.0000	34317800
deletion	chr4:93426001-93455000	29000	0.0432	0.000000e+00	3.452867e+05	0.000000e+00	6.434496e+05	0.0000	0.0000	34504800
deletion	chr4:93457001-93487000	30000	0.0837	3.187450e-11	2.871934e+05	7.854788e-10	5.306787e+05	0.0000	0.0000	34535800
deletion	chr4:93491001-93515000	24000	0.1047	4.706270e-07	1.811950e+06	1.029300e-05	3.348139e+06	0.0000	0.0000	34569800
deletion	chr4:93517001-93611000	94000	0.1201	0.000000e+00	8.935104e-04	0.000000e+00	1.648939e-03	0.0000	0.0000	34595800
duplication	chr4:93611001-93625000	14000	0.0896	9.917283e-03	3.690077e+07	2.650502e-01	6.873501e+07	0.0000	0.0000	34689800
deletion	chr4:93627001-93769000	142000	0.1946	0.000000e+00	2.831178e+09	0.000000e+00	2.831735e+09	0.1364	0.0000	34705800
deletion	chr4:93773001-93828000	55000	0.1595	5.795364e-12	2.853623e+09	6.615463e-11	2.854253e+09	0.0000	0.0000	34851800
deletion	chr4:93831001-94054000	223000	0.1857	0.000000e+00	2.791821e+09	0.000000e+00	2.792522e+09	0.0000	0.0000	34909800
deletion	chr4:94055001-94182000	127000	0.1580	0.000000e+00	2.832895e+09	0.000000e+00	2.833491e+09	0.0625	0.0000	35133800
duplication	chr4:94182001-94196000	14000	0.0897	1.008510e-02	3.783690e+07	2.149902e+01	6.320179e-17	0.0000	0.0000	35260800
deletion	chr4:94197001-94208000	11000	0.0000	4.610623e+01	8.686364e-15	2.207794e+02	1.640799e-10	-1.0000	0.0000	35275800
duplication	chr4:94209001-94210000	1000	0.0000	nan	2.088933e+07	1.000000e+00	1.000000e+00	-1.0000	0.0000	35287800
deletion	chr4:94210001-94224000	14000	0.0894	9.601518e-03	3.515343e+07	2.578841e-01	6.593560e+07	0.0000	0.0000	35288800
deletion	chr4:94338001-94453000	115000	0.1309	0.000000e+00	1.435481e-06	0.000000e+00	2.649125e-06	0.0000	0.0000	35416800
deletion	chr4:94456001-94522000	66000	0.1809	0.000000e+00	2.850963e+09	0.000000e+00	2.851568e+09	0.0000	0.0000	35534800
deletion	chr4:94524001-94547000	23000	0.1639	2.356890e-02	2.863720e+09	2.014930e-01	2.864353e+09	0.0000	0.0000	35602800
deletion	chr4:94550001-94573000	23000	0.1094	1.904541e-03	2.864061e+09	2.023912e-02	2.864664e+09	0.0000	0.0000	35628800
deletion	chr4:94588001-94617000	29000	0.2167	6.077873e-05	3.921102e+05	6.408220e-04	7.243259e+05	0.0000	0.0000	35666800
deletion	chr4:94619001-94640000	21000	0.0000	3.136293e-02	3.612031e-36	1.290666e-01	6.822897e-32	-1.0000	0.0000	35697800
deletion	chr4:94663001-94841000	178000	0.1657	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0851	0.0000	35741800
deletion	chr4:94842001-94891000	49000	0.1025	0.000000e+00	8.412607e+02	0.000000e+00	1.554490e+03	0.0000	0.0000	35920800
deletion	chr4:94892001-95090000	198000	0.1268	0.000000e+00	2.811148e+09	0.000000e+00	2.811746e+09	0.0000	0.0000	35970800
duplication	chr4:95090001-95104000	14000	0.0897	1.003932e-02	3.758106e+07	2.678103e-01	6.981974e+07	0.0000	0.0000	36168800
deletion	chr4:95105001-95114000	9000	0.0000	2.207794e+02	1.640799e-10	1.141999e+03	3.099364e-06	-1.0000	0.0000	36183800
deletion	chr4:95132001-95148000	16000	0.0786	3.449922e-04	2.117514e+07	1.031291e-02	3.911579e+07	0.0000	0.0000	36210800
deletion	chr4:95155001-95169000	14000	0.0000	4.816718e+00	3.345893e-21	2.149902e+01	6.320179e-17	-1.0000	0.0000	36233800
deletion	chr4:95186001-95202000	16000	0.0782	3.176901e-04	1.874198e+07	9.601518e-03	3.515343e+07	0.0000	0.0000	36264800
deletion	chr4:95251001-95276000	25000	0.2007	4.076563e-04	1.260899e+06	1.932980e-04	2.340283e+06	0.0000	0.0000	36329800
deletion	chr4:95279001-95331000	52000	0.2417	2.194437e-09	2.854052e+09	1.861471e-09	2.854702e+09	0.0000	0.0000	36357800
deletion	chr4:95336001-95548000	212000	0.1126	0.000000e+00	2.811752e+09	0.000000e+00	2.812305e+09	0.0000	0.0000	36414800
deletion	chr4:95551001-95800000	249000	0.1438	0.000000e+00	1.477769e-23	0.000000e+00	2.685043e-23	0.0351	0.0000	36629800
deletion	chr4:95801001-95840000	39000	0.0966	0.000000e+00	1.805922e+04	0.000000e+00	3.337599e+04	0.0000	0.0000	36879800
deletion	chr4:95852001-97550000	1698000	0.1273	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0233	0.0000	36930800
deletion	chr4:97560001-97840000	280000	0.1727	0.000000e+00	2.783634e+09	0.000000e+00	2.784249e+09	0.0260	0.0000	38638800
deletion	chr4:97850001-97970000	120000	0.1778	0.000000e+00	4.308641e+08	0.000000e+00	4.447014e+08	0.0588	0.0000	38928800
deletion	chr4:97982001-98023000	41000	0.0916	0.000000e+00	8.330840e+03	0.000000e+00	1.551684e+04	0.0000	0.0000	39060800
deletion	chr4:98027001-98114000	87000	0.2455	0.000000e+00	2.844546e+09	0.000000e+00	2.845151e+09	0.0000	0.0000	39105800
deletion	chr4:98135001-98251000	116000	0.2491	0.000000e+00	2.836175e+09	0.000000e+00	2.836772e+09	0.0000	0.0000	39213800
deletion	chr4:98262001-98291000	29000	0.1733	2.611995e-06	3.976593e+05	7.939703e-07	7.338649e+05	0.0000	0.0000	39340800
deletion	chr4:98294001-98329000	35000	0.1075	0.000000e+00	5.753556e+04	1.159073e-10	1.067576e+05	0.3333	0.0000	39372800
duplication	chr4:98329001-98343000	14000	0.1348	4.674623e-02	3.938206e+07	2.750418e-01	7.267807e+07	0.0000	0.0000	39407800
deletion	chr4:98438001-98472000	34000	0.2952	9.225969e-03	2.859881e+09	5.422626e-02	2.860534e+09	0.0000	0.0000	39516800
deletion	chr4:98487001-98563000	76000	0.2147	0.000000e+00	2.847877e+09	0.000000e+00	2.848483e+09	0.0000	0.0000	39565800
deletion	chr4:98566001-98656000	90000	0.1673	0.000000e+00	2.841484e+09	0.000000e+00	2.842136e+09	0.0833	0.0000	39644800
deletion	chr4:98659001-98881000	222000	0.2120	0.000000e+00	2.871000e+09	0.000000e+00	2.871000e+09	0.0133	0.0000	39737800
deletion	chr4:98903001-98956000	53000	0.1655	0.000000e+00	1.209973e+09	0.000000e+00	1.250076e+09	0.0000	0.0000	39981800
duplication	chr4:98957001-98959000	2000	0.0000	1.907223e+05	1.519903e+05	1.000000e+00	1.000000e+00	-1.0000	0.0000	40035800
